-5.00672474137632e-03,-5.29823079788547e-04,2.72799995963582e-03,6.11730421666856e-03,1.11529692413410e-02,4.80733170149576e-03,5.60244591568494e-03,-2.31445040871547e-03,-6.59107849170760e-03,-1.14777682078972e-02,-3.98105914776928e-03,-7.92635283400480e-03,1.14414035858953e-02,9.73852118716355e-03,-6.70984902101357e-03,-8.30238208469769e-03,-4.86133657324352e-03,-2.83482094150156e-03,-2.60839804522553e-03,-1.55811452832583e-03,-1.43166537994848e-03,-1.05514287213124e-03,-3.90189010785399e-03,-1.93423317275946e-03,-5.11109448493316e-03,-2.45615179050736e-03,-1.41929667210890e-03,-1.81980398589497e-03,-4.75715952746755e-03,2.68873796627043e-04,-2.14011231051580e-04,1.14634785157470e-02,6.74144644840784e-03,5.23767540636085e-03,6.31369279350360e-03,4.86304264373653e-03,3.00798260036564e-03,-9.14904711806142e-03,-4.16327762161257e-03,-3.37047101132524e-03,4.53950909439891e-03,5.77169435269706e-03,-4.42607243384002e-03,-2.77362185666435e-03,-2.94505722138300e-03,-6.81682289941189e-03,-5.19748541631016e-03,-5.96491791545125e-03,9.42207342108348e-03,1.45264694944858e-03,-2.27219641420958e-03,4.76701303061943e-03,-4.04720426229779e-03,-3.41898148329296e-03,-2.88491658149497e-03,-3.02204191704517e-03,9.46449150265510e-03,1.05406919628612e-02,9.24268775045761e-03,7.20109886865819e-03,-2.52236692920521e-03,1.27775096114661e-03,3.72244558163343e-03,5.20866347715232e-03,3.83883329255612e-03,5.38486932809450e-03,1.45656135217866e-04,-3.44797435502578e-04,7.36794103002366e-04,1.47678370078881e-02,2.04213697692191e-03,3.73959140917974e-04,4.86852425900186e-03,-1.73397847556102e-03,1.99265091285804e-03,1.88198010426190e-02,1.50054850591263e-02,4.03280747866788e-03,-4.68533541295634e-03,-5.53424676752447e-04,-1.70950689850552e-04,1.25794959440398e-03,2.47367465846266e-03,2.45122678909572e-03,6.99805612754540e-03,2.54662629756537e-02,2.05499801918134e-02,6.68393171760538e-03,9.92779051885096e-03,5.26006377216514e-04,1.21487686252742e-05,3.45289462745384e-03,2.45950501565665e-03,5.06040764130330e-03,6.17926804516907e-03,1.54581104449505e-02,8.98083317890790e-03,2.34330747325096e-03,-4.10005851302405e-03,1.33287833949199e-03,-9.62134102877135e-04,8.41137584593629e-04,1.21105732064029e-05,1.54466211943188e-02,5.85504371575992e-03,7.48531386674940e-04,-9.31951178462645e-03,6.04371349682333e-03,-2.07327898979287e-03,-3.00923312458221e-03,-1.14041251569149e-03,-9.52551609120170e-04,3.34518703201668e-02,4.04636488819301e-02,2.02102291334293e-02,-3.85746159644276e-03,-4.02492706448658e-03,-5.43319579354317e-03,-2.69132474907701e-04,3.64008392231999e-03,-6.25078508916207e-03,6.36114731341920e-03,1.08483506987538e-02,3.59541695177855e-03,3.38072222852564e-03,-8.35628848766715e-04,3.63169556677387e-03,3.58965265090937e-03,-1.03635999827272e-02,-6.45748557953925e-03,-9.26886955264865e-03,-4.29186179075999e-03,7.56783657912929e-03,1.71107921131809e-02,1.43026897514575e-02,3.39757553430887e-03,1.29047580880806e-02,8.61990640123612e-04,3.71802411224884e-03,-3.74622225211116e-04,4.44850457628832e-02,4.44336470516105e-02,1.83217708908249e-02,-1.02980766388275e-02,-6.50112353599835e-03,-9.01092453098482e-03,5.76098544160839e-04,1.89120978987932e-04,-8.90503647195751e-03,-5.77996849525013e-03,-5.20888313554976e-03,-8.23832929093897e-03,-4.20485689211567e-03,-1.67211540208309e-02,-1.71634476413731e-02,-6.88839442501738e-03,-1.31730346371375e-02,-1.22607013675282e-02,-7.79114936683718e-03,-1.11051491380000e-02,3.23323115534561e-03,2.02044535851448e-05,8.79625097758953e-03,5.77665469253812e-03,1.55688112684520e-02,3.13452456470743e-03,4.55232464870560e-03,6.81889742985150e-03,5.68940312456781e-02,5.03157105181930e-02,1.96187111360600e-02,9.72493657086343e-03,1.11192607150162e-03,-9.05990573595023e-03,8.01119488188485e-03,1.22057005196155e-03,-1.08735554430395e-02,1.66108706579478e-02,1.46851573502961e-03,6.33145290581484e-03,-1.34044776190462e-02,-3.21002266897411e-02,-2.12393718086738e-02,-9.69658146601252e-03,-2.90747191487387e-03,-1.30595803540363e-02,-1.59670575997774e-02,-1.44113304771252e-02,-1.11796904194555e-02,-9.78346703398249e-03,8.48068818528174e-03,1.18737359811422e-02,9.90647072176969e-03,2.91649863802951e-02,1.80985547574099e-02,2.36608510291641e-02,8.71140110242114e-02,9.21257765629470e-02,6.28146958806738e-02,4.23214897675228e-02,-6.71235228414037e-03,-1.30681671240526e-02,-1.30838716569218e-02,2.17754502889558e-03,-6.44506694080811e-03,1.44045194172164e-02,3.53847154994073e-02,1.68431126406397e-02,-5.39286819849044e-04,-1.02496588599380e-02,-1.36281409885739e-02,-1.35723678684419e-02,3.07478619621025e-03,-7.04455461974510e-03,4.75509699858069e-03,1.84308889535813e-02,1.07827065672543e-02,-8.51373881212363e-03,-9.22740722879091e-03,1.88096220486324e-03,2.29669659817482e-03,1.48899883506488e-02,3.53948456638528e-02,2.94628528467727e-02,1.19236203664280e-01,1.28257528677566e-01,9.12889775679113e-02,7.65348976452983e-02,3.59118665818729e-02,-8.75993949157532e-03,-2.33908042451960e-02,-1.87866258660681e-02,-2.15903671710945e-02,1.50885217269652e-02,3.32281930653378e-02,2.01213531306097e-02,2.09873660977743e-02,5.77796046005927e-03,1.61583452779531e-02,6.14662004243856e-03,-3.89983846215771e-03,-1.65174002055604e-02,-7.26332762751157e-03,7.89343311290094e-03,8.43184699183381e-03,-2.50960500482556e-02,-1.65810147514033e-02,-1.33288537938829e-02,2.80401238040757e-04,4.92365779778309e-04,2.58974931921678e-02,2.36897990156037e-02,1.31990732790574e-01,1.46829058195450e-01,1.20531693532150e-01,8.08046974310286e-02,4.26992990129510e-02,-3.99037885070281e-03,-2.43498911489251e-02,-2.35531298324074e-02,-2.09373214485188e-02,2.62356890312607e-03,1.13736078136333e-02,1.06482782465830e-02,8.13410028356961e-03,-1.07726373777461e-02,-1.04074723644911e-02,-1.20748897812005e-02,-1.41299941195791e-02,-1.28587109759019e-02,-1.07722984511868e-02,2.17081710047121e-02,1.89149771100916e-02,-9.35768481722830e-03,-3.80246965262623e-03,-1.64230361630149e-02,-5.08243286431923e-03,1.09449706851880e-02,1.70320456338424e-02,1.37909695139027e-02,1.33036062828810e-01,1.53532019000804e-01,1.24631437304170e-01,9.63246633868564e-02,6.46775445211645e-02,6.22278471066920e-04,-1.35872775269319e-02,-1.82129482027512e-03,-1.43031049115433e-02,2.84677489741205e-03,3.95471912230521e-03,1.05842546503606e-02,5.26003326512707e-03,3.78115423076854e-03,2.78135171477874e-03,5.66380482619613e-03,-8.81965794304341e-03,-2.14075075105815e-03,5.01951473815940e-03,3.11659811748671e-02,2.48610701865857e-02,1.48550547537303e-02,2.18774591705764e-02,2.98741838525143e-02,2.57590636022610e-02,1.42671717899833e-02,1.60784765863305e-02,1.68068522121087e-02,1.25713243330480e-01,1.44263014366269e-01,1.62436414155529e-01,1.40209649902928e-01,6.14031074205103e-02,1.98722803502265e-02,-1.09726473372436e-02,-7.24563944362125e-03,-3.03453753508071e-03,-4.23420623486631e-03,6.44159849381626e-03,-4.04226213251966e-03,-1.95633370458743e-02,-1.53676695246031e-02,-1.12358937248448e-02,-1.24255741118418e-02,-9.63750769323226e-03,-1.06119314690224e-02,3.43204866372140e-03,1.10227295806875e-02,1.49409027517085e-02,1.86384586856075e-02,1.64806653931546e-02,2.28189282402902e-02,2.40823945724229e-02,2.09204887118891e-02,2.20794858597981e-02,1.52010239865153e-02,1.08835245188836e-01,1.19053346716979e-01,1.72615356412949e-01,1.80375072692179e-01,1.19323989579966e-01,1.32198124798827e-02,-9.64862324610069e-03,-2.31827020656919e-02,-1.77394882512237e-02,-1.33406640206962e-02,4.73856265416181e-03,1.00397370793083e-02,-1.78725554622123e-03,-2.92094513869844e-02,-1.29662757330629e-02,-1.44679066593590e-02,-2.54589145125321e-02,-1.44131967959429e-02,6.54555629122021e-03,9.96222676644501e-04,6.19035748113644e-03,-4.38050463802684e-03,6.68420186638840e-03,7.07398560600055e-03,1.70678734671973e-02,1.71559773360417e-02,1.93658398795611e-02,3.53994201519305e-03,2.38858180060064e-02,7.24752330855980e-02,1.54931269580682e-01,1.78811921549862e-01,1.77487278525868e-01,9.63485480335802e-02,1.26106863584404e-02,-2.99069231975815e-02,-2.94513732933863e-02,-1.43212552227100e-02,1.74410555423085e-02,1.22495982426358e-02,-1.13505162674595e-02,-1.79552135258627e-02,-2.60249582069459e-02,-1.64468875643937e-02,-3.17357036497110e-02,-1.75267697861682e-02,-5.30797720422796e-03,1.34479823416715e-02,1.07431917351502e-03,-5.50660183362928e-03,-5.12702074081487e-03,-4.97600211774119e-03,1.24567795837628e-02,1.36024021331459e-02,1.91002996925739e-02,5.06762167710218e-03,-2.31895522934384e-02,9.08980179999963e-03,7.89613296864649e-02,1.58524249444181e-01,1.77997556392966e-01,1.55880517526063e-01,8.18876213370887e-02,3.46034177553251e-02,-1.07306135815875e-02,-2.72703274983945e-02,-7.92481103931812e-03,7.03016658439419e-03,-2.12377865887174e-02,-1.19890118342422e-02,-1.54617721367524e-02,-1.43068726530451e-02,-1.67220267484919e-02,-7.86846718910137e-04,1.37832624420401e-03,2.04808701813146e-02,5.03907833494852e-03,4.59657859222696e-03,9.32583870989707e-03,1.18412914097290e-02,1.91371103852957e-02,2.22391810382625e-02,1.67303132466386e-02,-7.85135829070090e-04,-4.06076215501215e-02,-3.67236647916696e-02,-9.40557740373863e-04,5.58320618068858e-02,1.33446563883984e-01,1.60669190037099e-01,1.49307586199324e-01,1.06492898576117e-01,4.63708642822207e-02,4.32005494655537e-02,1.91702212900914e-02,1.51740991678378e-03,-9.41330253662075e-03,6.00176695251131e-03,9.27200033634998e-03,-1.35143945777429e-03,-5.51360664843545e-04,-7.34777330839227e-03,-2.32994322283936e-03,1.22595990840358e-02,8.80135329681849e-03,-6.96915643799674e-03,-8.83625641786205e-04,8.47091604951764e-03,1.92276882513856e-02,2.05977325178133e-02,2.18340944995036e-02,1.22189485910526e-02,-4.37997811831855e-02,-5.63765679148362e-02,-3.98676213559861e-02,-2.66810367415912e-02,3.70477274688548e-02,8.29537676022754e-02,1.33175679105900e-01,1.33096425370183e-01,1.13224865322136e-01,1.04366397041416e-01,8.35241471450297e-02,4.29202261581193e-02,4.80135704807633e-03,4.21012254027448e-03,6.15642990601384e-03,7.40379582760948e-03,5.43672280146805e-03,-4.33853581575363e-03,-6.47973486640620e-03,-4.12340794856993e-03,5.78654708253299e-03,-6.20779083418119e-03,-1.64571928184275e-02,-1.27287626209453e-02,1.99640425085082e-03,4.55900025464027e-03,1.51926670451676e-02,1.71952990877841e-02,-3.92312073377208e-02,-5.48795192004513e-02,-4.98974364984992e-02,-5.41103231727965e-02,-5.12657515778357e-02,-6.13131038704077e-04,4.31502723381841e-02,6.38102129765993e-02,9.63674681102438e-02,9.48314889563604e-02,8.53672072476500e-02,6.36093111245946e-02,3.02461870765055e-02,2.89719054757098e-02,2.69312170917192e-02,1.26974218560831e-02,1.26146743894970e-02,2.82529818301374e-03,1.27656827991363e-03,7.50305522168443e-04,1.01574779133485e-02,3.61390701179505e-03,-8.06423202115901e-03,-1.16374505883942e-02,1.83446608466170e-03,1.47692929179671e-02,2.50522181774130e-02,2.34145223373261e-02,-3.86296636302290e-02,-4.90707327855301e-02,-3.39388013267506e-02,-3.94278879385736e-02,-4.56873982757744e-02,-3.43623484720667e-02,-1.61381147505564e-02,4.97392360099668e-03,1.74944664802992e-02,5.01963942109893e-02,8.69442532198799e-02,4.11740794152498e-02,1.17368760272635e-02,2.88805007206396e-02,3.92981595131882e-02,3.25243589612653e-02,3.64709525218296e-02,2.60516854425601e-02,2.85134900358988e-02,3.75691811468267e-02,2.12844185366093e-02,2.43622061212065e-02,1.18699069409962e-02,1.81077537877028e-02,1.84635272312282e-02,2.43673826280201e-02,3.01334951073738e-02,2.88325234427384e-02,-3.17005906452471e-02,-4.14960833718258e-02,-1.89186662353500e-02,-2.89708907135753e-02,-4.09410864576960e-02,-2.40974184063723e-02,-2.30998210881626e-02,-9.75188291979728e-03,1.61552114989485e-02,1.86701483943731e-02,5.10934197675254e-02,3.21549207029717e-02,4.90582139217772e-03,9.79885363446240e-03,2.92849668053641e-02,3.97490789941935e-02,2.00538206177507e-02,1.49997516520970e-02,1.82750572798404e-02,2.06520142882166e-02,2.35734250869069e-02,3.43881143544756e-02,2.86126210682313e-02,4.18877539438946e-02,3.27401041205648e-02,4.02306100597172e-02,3.44853228129804e-02,2.23561008802182e-02,-3.19088751760253e-02,-4.01463824963881e-02,-2.13111411746583e-02,-2.52109145370972e-02,-3.05276989541514e-02,-2.80200467201291e-02,-2.43796970198791e-02,-2.50826062574269e-02,-2.02807660840689e-02,1.35181084378547e-02,3.48639580982331e-02,3.74260698378521e-02,2.55150615292557e-03,2.90566179682184e-03,1.05272543581674e-02,9.22435057716968e-03,2.21936462228963e-03,1.07002763126533e-02,1.14798247107135e-02,1.90594818409054e-02,2.44574028049515e-02,2.42321736461705e-02,2.12721667815394e-02,2.86727031311631e-02,2.33713309176556e-02,2.37487510972408e-02,3.21543662743899e-02,3.63404499512573e-02,-3.44985694585618e-02,-4.27691362482598e-02,-1.82762753464139e-02,-2.49846906618783e-02,-2.46853958743685e-02,-1.86959998773135e-02,-1.97704469922674e-02,-1.53376485362621e-02,-1.99249635626700e-02,5.52542564385182e-03,2.35763818179817e-02,2.23988091406589e-02,-2.84628878681091e-03,8.77103303586415e-04,1.14807437669640e-02,1.86285966057084e-02,1.82348152487165e-02,1.44412592367170e-02,1.11268429955764e-02,5.27536677230919e-03,4.58013298273291e-03,2.36199047020641e-03,1.14802618196816e-02,3.03749574550344e-03,1.58700441555802e-02,4.50834918254578e-03,7.86453767387617e-03,1.54701498930867e-02,-3.33668670511304e-02,-4.18257958200379e-02,-2.62666590145827e-02,-2.50401988349901e-02,-1.81515493820626e-02,-7.26107006768485e-03,-6.63154218373412e-03,-5.15022061624826e-03,-5.99737285570682e-03,1.50959530708872e-03,3.29109094787827e-02,2.38298297012185e-02,-5.41037760386849e-03,-1.23377829000663e-02,-2.33117528319683e-03,8.13215203977350e-03,1.57231550028313e-02,-1.62927432970972e-03,6.74876078548004e-03,7.05068380856074e-03,-1.77169002825013e-03,-7.32683168155154e-03,-3.39072300836342e-03,-2.89636920331936e-04,2.94956969397885e-03,6.18145243609508e-04,2.51531483878060e-03,7.84260023031288e-03,-3.31902343958214e-02,-3.76821439173118e-02,-2.62465868389897e-02,-1.86538860487186e-02,-1.78345910850379e-02,-1.06254262076531e-03,4.42863500107117e-03,6.92098696260455e-03,3.07727538352142e-03,2.07936072876965e-02,4.85172898213467e-02,2.94160164724479e-02,-8.04606824792611e-03,-9.74334675451530e-03,-8.86129928665927e-03,-9.92505047946331e-03,-7.25648009056893e-03,-6.95643292065585e-03,1.03410443392948e-03,1.08810793127799e-03,2.42049436046553e-03,5.53681576940418e-03,2.74952240860614e-03,-3.33819503600718e-03,-4.08557433696113e-03,-1.34816551765032e-03,3.20562696468902e-03,2.52187983062830e-03,-2.49319207804590e-02,-3.13182333867381e-02,-2.09731256657169e-02,-1.26213227665016e-02,-8.54831306728572e-03,3.44655406648280e-04,9.98870467073674e-04,6.42516314259012e-03,6.89766055097847e-03,2.82739856702340e-02,4.28253798293722e-02,1.96003883144096e-02,-2.62894921783758e-03,-1.36588788329886e-02,-4.33093615550732e-03,-4.03417332494524e-03,-3.63354417157964e-03,-3.19605843256867e-03,-5.98614899072339e-03,3.81302213458509e-03,-3.56821094918265e-03,-5.46706999936883e-03,-9.06543016332921e-03,-1.38544183900671e-02,-9.97776121641346e-03,-4.17694342965209e-03,-1.92589372777834e-03,9.34618669264722e-04,-2.46965424721590e-02,-3.23744676637845e-02,-1.88622023631286e-02,-1.30846774732364e-02,-7.33218324452464e-03,7.02952101995098e-04,1.36061978265318e-03,5.27425077475727e-03,1.50866038796102e-03,3.21889649653095e-02,3.33364502814034e-02,3.09785643488416e-03,-1.75107682057955e-03,-7.61351408502368e-04,1.80748988009017e-03,1.71813167605983e-03,-3.03649863457537e-03,-3.64051213025947e-04,-3.10473345810242e-03,-7.07561112209923e-03,-4.41343167288453e-03,-3.21852521391920e-03,-7.18169522563323e-03,-1.06585171197479e-02,-8.64686186610258e-03,-2.94180394411083e-03,2.23976001963857e-03,4.06654040131578e-03,-1.69476410995032e-02,-2.34814428373324e-02,-1.67105335745410e-02,-1.22462399435019e-02,-2.78440656789436e-03,1.95005018216719e-03,5.82001248256092e-04,-4.74313488215854e-03,-8.84468395180204e-03,2.39134188255815e-02,2.12612665033363e-02,7.56782146073257e-03,-1.19362578478871e-02,-5.16350352176702e-03,-6.90892142294455e-03,-5.44354523412338e-03,-6.99841877618596e-03,-2.73152477515196e-03,-4.54045087052371e-03,-8.58102904283997e-03,-9.77219083325062e-03,-1.30535656617504e-02,-8.56027181940919e-03,-6.08525864295636e-03,-7.38953497839287e-03,-3.94244330555207e-03,9.74259853496580e-05,3.98028022033263e-03,-7.20256562994657e-03,-1.15016517196042e-02,-1.29518596597595e-02,-1.05360646147430e-02,-2.84911305950177e-03,-3.48560092394623e-04,-3.12607226239823e-03,-4.46255163655398e-03,-8.69543448153973e-03,2.46613063153375e-02,2.01218496932615e-02,9.27278114735103e-03,-1.04508069805752e-02,-4.86224472058725e-03,-5.41910699015868e-03,-3.13338276213255e-03,-4.34938956693333e-03,1.11154326361545e-03,-3.08070526325173e-03,-5.92031130637842e-03,-7.39659170980576e-03,-8.95354266775930e-03,-7.72037236858107e-03,-3.53370959856221e-03,-5.28125811274028e-03,-1.91345322393037e-03,1.31299750966451e-03,3.15361866713732e-03
